NETCW9E;NETC;2009-11-16
SBSPJ23E;SBSP;2013-10-21
CYREJ42E;CYRE;2012-10-15
VALEL47E;VALE;2010-12-20
PLAS11;PLAS;2010-04-16
PLAS10;PLAS;2006-08-23
VIVTM42;VIVT;2012-12-04
SBSPJ22E;SBSP;2013-10-21
GETIF18;GETI;2010-05-17
NETCW6E;NETC;2008-11-17
VALEL44E;VALE;2006-12-05
BUBA4L;BUBA;2003-04-17
CLSCL98E;CLSC;2005-12-19
VALEL45E;VALE;2010-12-20
PETRG48E;PETR;2003-07-21
NETCW8E;NETC;2007-11-19
BMT 3;BMT;1995-01-20
BMT 4;BMT;1995-01-20
PRGAX30;PRGA;2008-11-04
PRGAX32;PRGA;2008-11-04
PRGAX34;PRGA;2008-11-04
ALLLA13E;ALLL;2010-01-18
VALEL42E;VALE;2006-11-23
PETRG47E;PETR;2006-07-17
RNEW9F;RNEW;2011-09-20
MTSA3FF;MTSA;2000-02-25
VALEL41E;VALE;2012-12-17
PRGAX28;PRGA;2008-11-04
PRGAX42;PRGA;2009-10-22
GETIF26;GETI;2011-05-20
GETIF24;GETI;2011-05-04
GETIF23;GETI;2012-12-20
GETIF22;GETI;2013-04-10
AMBVM28E;AMBV;2008-01-21
TCOC1;TCOC;2001-04-24
PRGAX46;PRGA;2009-10-27
TCOC2;TCOC;1999-06-01
PRGAX47;PRGA;2009-10-22
GETIF20;GETI;2009-04-07
PETRG46E;PETR;2007-07-10
VALEL43E;VALE;2006-12-18
ITAUA74E;ITAU;2007-01-02
RNEW9L;RNEW;2012-09-26
CMIGT90E;CMIG;2006-08-21
HRTPC6E;HRTP;2012-03-19
ALP 4;ALP;1995-02-24
ALP 3;ALP;1995-02-24
TCOC4;TCOC;1998-09-21
TCOC3;TCOC;1998-09-25
TCOC9;TCOC;2001-08-22
BBDCA58;BBDC;2007-12-21
BBDCA59;BBDC;2007-12-20
TNLPD29E;TNLP;1999-04-19
BBDCA56;BBDC;2005-11-14
NETCW2E;NETC;2008-11-17
FFTLD19;FFTL;2011-02-28
FFTLD17;FFTL;2011-03-16
BBDCA60;BBDC;2007-10-30
BBDCA62;BBDC;2005-11-14
GFSAF26;GFSA;2012-05-28
CPFER21;CPFE;2013-05-09
BBDCA69;BBDC;2005-12-20
CTN 3;CTN;1995-05-03
CTN 4;CTN;1995-05-02
VALEL40E;VALE;2003-12-04
PDGRB62E;PDGR;2012-02-13
IBOVJ49E;IBOV;2007-10-17
PCARI58E;PCAR;2010-09-20
CPFER26;CPFE;2009-03-19
SHP 4;SHP;1991-06-13
GGBRA43E;GGBR;2013-01-21
BBDCA6E;BBDC;2012-01-16
GFSAF10;GFSA;2011-05-12
GFSAF13;GFSA;2010-04-22
BBDCA71;BBDC;2005-12-19
BVMFA88E;BVMF;2012-01-16
BBDCA76;BBDC;2007-12-05
BBDCA77;BBDC;2005-12-07
BBDCA78;BBDC;2005-11-25
GETI3S;GETI;2013-08-14
PMAMP56E;PMAM;2011-04-18
GETI3T;GETI;1999-07-28
BBDCA7E;BBDC;2004-01-05
GETI3L;GETI;1999-10-27
PIPN3TT;PIPN;2000-01-13
BBDCA80;BBDC;2006-11-28
BBDCA82;BBDC;2006-12-13
GETI3F;GETI;1999-07-27
GGBRA40E;GGBR;2012-01-16
BBDCA84;BBDC;2006-11-23
GETI3D;GETI;2002-01-24
BBDCA88;BBDC;2006-11-23
PDGRB60E;PDGR;2012-02-13
BBDCA86;BBDC;2006-12-07
GETI4S;GETI;2007-10-16
GETI4T;GETI;1999-07-28
FFTLD20;FFTL;2010-03-15
VALEH1EE;VALE;2000-08-21
GGBRA41E;GGBR;2012-01-16
GOAUG55E;GOAU;2007-07-16
GETI4L;GETI;1999-10-27
TRPLH45E;TRPL;2011-08-15
BBDCA96;BBDC;2005-11-14
GETI4F;GETI;1999-07-26
BBDCA17;BBDC;2003-11-07
VIVOD99;VIVO;2006-03-31
BBDCC31E;BBDC;2010-03-15
BBDCA19;BBDC;2003-11-28
IBOVJ46E;IBOV;2007-10-17
VIVOD97;VIVO;2006-03-31
BBDCA14;BBDC;2005-11-14
VIVOD98;VIVO;2006-03-31
VIVOD95;VIVO;2006-03-31
VIVOD96;VIVO;2006-03-31
USIMO26E;USIM;2009-03-16
TCOCB12E;TCOC;2003-02-17
VIVOD8E;VIVO;2007-04-13
RNEW3F;RNEW;2012-08-29
BBDCC32E;BBDC;2010-03-15
BBDCA29;BBDC;2002-12-19
FFTLD42;FFTL;2011-04-05
BBDCA28;BBDC;2002-12-04
BBDCA27;BBDC;2002-12-10
IBOVJ45E;IBOV;2007-10-17
VIVOD85;VIVO;2006-03-31
BBDCA26;BBDC;2005-11-14
RNEW3T;RNEW;2013-09-13
BBDCA25;BBDC;2008-12-17
BBDCA24;BBDC;2008-12-02
TNLPD26E;TNLP;2002-04-12
BBDCA23;BBDC;2008-12-23
BBDCA22;BBDC;2008-11-27
BBDCA20;BBDC;2005-11-14
HRTPC13;HRTP;2011-09-30
BBDCA30;BBDC;2010-11-23
HRTPC10;HRTP;2011-09-30
VIVOD7E;VIVO;2007-04-11
BBDCA2E;BBDC;2012-01-16
BBDCA39;BBDC;2010-01-04
IBOVJ48E;IBOV;2007-10-17
BBDCA32;BBDC;2005-11-14
BBDCA31;BBDC;2008-11-04
BBDCA34;BBDC;2004-11-24
BBDCA33;BBDC;2010-11-18
BBDCA36;BBDC;2009-11-19
RNEW12;RNEW;2012-07-24
BBDCA35;BBDC;2004-11-24
RNEW11;RNEW;2010-07-13
BBDCA38;BBDC;2005-11-14
BBDCA37;BBDC;2009-12-17
USIMO28E;USIM;2009-03-16
GFSAF45;GFSA;2013-03-25
GFSAF43;GFSA;2013-04-23
BBDCA40;BBDC;2003-12-15
BBDCA41;BBDC;2003-12-09
BBDCA3E;BBDC;2012-01-16
TCSAC84;TCSA;2013-01-18
RNEW1F;RNEW;2011-08-18
ENER5FF;ENER;2000-02-03
RAPT4TT;RAPT;2000-01-10
BBDCC30E;BBDC;2010-03-03
BBDCA44;BBDC;2005-11-14
BBDCA43;BBDC;2013-03-04
TNLPD28E;TNLP;2001-04-16
TESE3;TESE;1998-03-23
BBDCA47;BBDC;2013-03-04
NETCI65E;NETC;2005-08-05
IBOVJ47E;IBOV;2013-09-02
GFSAF35;GFSA;2013-05-17
BBDCA50;BBDC;2005-11-14
FTSH8L;FTSH;1998-08-20
GGBRK27E;GGBR;2009-11-16
PETRS25E;PETR;2011-07-18
NETCI55E;NETC;2005-08-05
TETE3;TETE;2001-12-06
TNLPD22E;TNLP;2003-04-15
VIVOD47;VIVO;2010-03-09
CTIPU52;CTIP;2013-08-07
CSAN13L;CSAN;2008-04-18
VIVOD49;VIVO;2010-03-11
PDGRB58E;PDGR;2012-02-13
GGBRK26E;GGBR;2009-11-16
TNLPD20E;TNLP;2003-04-22
PETRS24E;PETR;2011-07-18
TVIT3F;TVIT;2009-09-28
TVIT3L;TVIT;2010-12-20
UBBRL90;UBBR;2006-11-30
VIVOD58;VIVO;2011-03-15
CSAN12L;CSAN;2008-04-18
TVIT3T;TVIT;2009-09-28
PLASB1;PLAS;2007-08-27
CTIPU26;CTIP;2012-05-11
GGBRK29E;GGBR;2009-11-16
TNLPD24E;TNLP;2002-03-18
PETRS23E;PETR;2011-07-18
VIVOD60;VIVO;2011-04-01
BBDCC22E;BBDC;2009-03-16
PDGRB56E;PDGR;2012-02-13
OGXPG40E;OGXP;2013-07-08
DURAT29;DURA;2008-07-30
PLASA3;PLAS;2009-12-21
GGBRK28E;GGBR;2009-11-16
TNLPD23E;TNLP;1999-04-19
PETRS22E;PETR;2012-07-16
VIVOD75;VIVO;2006-03-31
MMA 3;MMA;1995-06-06
BBDCC21E;BBDC;2009-03-16
CTLU4;CTLU;1998-03-18
BRTOG15E;BRTO;2007-07-13
BBDCC29E;BBDC;2010-03-15
AVILR54E;AVIL;1998-06-15
GGBRK23E;GGBR;2009-11-16
CTGP34;CTGP;2013-09-06
BESPX20;BESP;1998-10-05
PETRS21E;PETR;2012-07-16
BRMLE53;BRML;2013-04-16
BBDCC28E;BBDC;2004-03-03
GGBRK22E;GGBR;2009-11-16
VIVOD11;VIVO;2006-03-31
VIVOD12;VIVO;2006-03-31
VIVOD13;VIVO;2006-03-31
BBDCA99;BBDC;2007-12-07
PETRS20E;PETR;2012-07-16
MPXET38E;MPXE;2011-08-15
VIVOD10;VIVO;2006-03-31
VALEH19E;VALE;2013-08-19
BRTOG13E;BRTO;2007-07-02
GGBRK25E;GGBR;2009-11-16
BBDCC27E;BBDC;2012-03-19
OGXPG44E;OGXP;2010-07-19
BRMLE48;BRML;2011-11-24
BRMLE46;BRML;2011-12-15
CSAN11F;CSAN;2009-10-22
NETCA51E;NETC;2006-01-13
BESPX45;BESP;1998-11-18
WHMTL8E;WHMT;1998-11-04
BRMLE32;BRML;2012-11-26
BRTOG14E;BRTO;2007-07-16
ALUP11T;ALUP;2013-04-24
ALUP11F;ALUP;2013-04-24
ELBR4F;ELBR;1998-03-26
GGBRK24E;GGBR;2009-11-16
BBDCC26E;BBDC;2003-03-13
PCARI62E;PCAR;2011-09-19
TCSAD10;TCSA;2012-03-13
TCSAD11;TCSA;2012-01-30
CESPF87;CESP;2012-05-10
TNLPR13E;TNLP;2005-06-20
BESPX36;BESP;1998-10-20
WHMTL6E;WHMT;1999-12-20
CPFL4T;CPFL;1998-07-03
PETRG44E;PETR;2006-07-14
NETCE11E;NETC;2006-04-27
CESPF50;CESP;1998-05-18
BRMLE24;BRML;2012-04-12
BRMLE25;BRML;2013-04-09
CPFL4L;CPFL;2002-11-26
VALEH17E;VALE;1999-08-16
JHSFT11E;JHSF;2013-08-19
CPFL4F;CPFL;1998-03-31
BRMLE22;BRML;2011-12-02
BRMLE23;BRML;2012-04-13
VCPAA22E;VCPA;2006-01-13
FIBRL14;FIBR;2011-11-30
NETCE10E;NETC;2006-04-28
UBBRL10;UBBR;2008-10-24
PETRG45E;PETR;2013-07-15
CNGA3L;CNGA;2001-11-21
UBBRL12;UBBR;2008-10-23
UBBRL19;UBBR;2006-11-22
UBBRL16;UBBR;2006-08-25
UBBRL17;UBBR;2006-11-24
BRMLE18;BRML;2011-03-22
BTOWN34E;BTOW;2011-02-21
BIO 7;BIO;1996-03-27
BIO 6;BIO;1995-07-27
CESPF35;CESP;2001-02-09
FIBRL26;FIBR;2010-09-24
BRKMC32E;BRKM;2012-03-19
CESPF36;CESP;2007-05-23
BIO 5;BIO;1995-04-19
FIBRL27;FIBR;2010-08-20
CESPF37;CESP;2001-02-12
FIBRL28;FIBR;2010-10-26
BIO 3;BIO;1995-06-23
FIBRL21;FIBR;2012-10-19
UBBRL20;UBBR;2006-08-25
CCROI15;CCRO;2012-07-17
CCROI16;CCRO;2012-07-10
ODPVT11E;ODPV;2012-08-20
PSI 4;PSI;1995-05-02
CCROI17;CCRO;2012-07-27
FIBRL20;FIBR;2012-11-13
PETRG42E;PETR;2006-07-14
CCROI18;CCRO;2012-05-10
CESPF30;CESP;2007-03-27
PSI 6;PSI;1996-10-17
CCROI19;CCRO;2012-08-09
CESPF31;CESP;2011-05-17
CESPF32;CESP;2007-05-11
PSI 8;PSI;1995-05-03
UBBRL28;UBBR;2007-12-17
JBSSD60;JBSS;2011-04-04
UGPAF85E;UGPA;2010-06-21
HRTPB95;HRTP;2011-10-21
FIBRL35;FIBR;2010-08-20
FIBRL32;FIBR;2010-10-26
PETRG43E;PETR;2007-07-16
CNGA5L;CNGA;2001-11-21
FIBRL30;FIBR;2010-10-14
FIBRL31;FIBR;2013-10-24
CESPF40;CESP;2007-05-23
NETCE12E;NETC;2006-05-03
CPFL3L;CPFL;2002-11-26
GGBRK20E;GGBR;2010-11-16
PIPN4FF;PIPN;2000-01-03
CPFL3F;CPFL;2002-12-10
GETID2;GETI;2011-04-14
PETRG40E;PETR;2006-07-14
PLAS2F;PLAS;2006-07-24
CESPF17;CESP;2009-05-19
CESPF16;CESP;2009-05-08
CESPF18;CESP;2009-05-18
WHMTL2E;WHMT;1999-12-09
VALEH13E;VALE;1999-08-16
ROMIH1E;ROMI;2001-08-14
CCROI30;CCRO;2009-08-06
BRPRG49;BRPR;2013-06-19
CESPF1E;CESP;2010-06-21
CESPF20;CESP;2013-06-13
CTIPU20;CTIP;2013-06-18
PLAS3F;PLAS;2007-04-13
GOAUU40E;GOAU;2008-09-15
CTIPU22;CTIP;2013-02-01
FIBRL52;FIBR;2012-12-03
TRDA3L;TRDA;2001-05-24
CTIPU23;CTIP;2013-06-18
CTIPU24;CTIP;2013-02-01
FIBRL57;FIBR;2013-10-17
PLAS3S;PLAS;2007-11-30
PLAS3T;PLAS;2007-04-13
CESPF25;CESP;2010-05-13
CESPF24;CESP;2010-05-13
FIBRL58;FIBR;2013-10-02
CESPF23;CESP;2013-05-09
MPXES40;MPXE;2013-01-30
IBAN3L;IBAN;2000-08-18
BTOWN30E;BTOW;2011-02-21
IBAN3F;IBAN;1998-05-27
JBSSD75;JBSS;2013-03-22
CCROI20;CCRO;2012-08-14
TCTN5L;TCTN;1998-12-10
PLAS4F;PLAS;2006-02-09
FIBRL60;FIBR;2013-10-24
CAL 3;CAL;1994-05-04
PLAS4T;PLAS;2006-02-06
SDM 4;SDM;1991-10-03
CAL 4;CAL;1994-05-13
PETRS27E;PETR;2010-07-19
VIVTK45E;VIVT;2012-11-19
PETRS28E;PETR;2010-07-19
BRPRG23;BRPR;2013-05-24
GETIA1;GETI;2010-12-13
CCROI50;CCRO;2011-08-19
BRPRG25;BRPR;2013-05-24
CCROI51;CCRO;2011-08-02
STFI11;STFI;2013-05-23
AMBVM32E;AMBV;2008-01-21
CCROI52;CCRO;2011-09-01
NETCE18E;NETC;2008-05-09
WHMTL13;WHMT;1998-11-03
CYREJ46E;CYRE;2013-10-21
CCROI48;CCRO;2011-08-19
IBAN10;IBAN;1998-12-23
REPA3FF;REPA;2000-02-08
PETRS26E;PETR;2011-07-18
ITAUR33E;ITAU;2002-06-17
CCROI43;CCRO;2012-07-30
CCROI40;CCRO;2012-07-18
CCROI46;CCRO;2011-08-15
CYREJ45E;CYRE;2013-10-21
CCROI47;CCRO;2013-08-07
CCROI44;CCRO;2011-08-11
MPXES10;MPXE;2013-01-23
HRTPD60;HRTP;2012-03-19
GETIE53;GETI;2012-11-22
USIMO12E;USIM;2013-03-18
CIELJ1;CIEL;2011-06-16
BRKMC17E;BRKM;2006-03-20
HRTPD65;HRTP;2012-03-19
IBAN5F;IBAN;1999-06-10
GOAUU30E;GOAU;2010-09-20
TNLP3D;TNLP;2006-05-17
TNLP3F;TNLP;1998-09-24
IBAN4T;IBAN;1998-04-15
EBTPB14E;EBTP;2003-01-08
GFSAB10E;GFSA;2011-02-21
TNLP3S;TNLP;2006-05-17
TNLP3T;TNLP;1998-11-11
INEPL7E;INEP;1999-12-20
IBAN4F;IBAN;1998-03-17
CIELI1;CIEL;2010-08-19
USIMO13E;USIM;2013-03-18
HRTPD55;HRTP;2012-02-24
CIELI2;CIEL;2012-08-03
BVMFA90E;BVMF;2012-01-16
TNLP2F;TNLP;2001-05-14
HRTPD4E;HRTP;2013-04-05
EBTPB15E;EBTP;2002-01-17
EMBRC14E;EMBR;2011-03-21
CIELH1;CIEL;2010-05-07
CIELH2;CIEL;2010-07-28
HRTPD85;HRTP;2011-10-31
INEPL8E;INEP;1998-12-09
NETCE19E;NETC;2008-05-19
FINT11;FINT;2000-08-09
SHOW3;SHOW;2011-04-13
GGBRA38E;GGBR;2012-01-16
TNLP1F;TNLP;2001-05-14
BRKMC15E;BRKM;2012-03-19
GETIE20;GETI;2010-04-14
CIELG1;CIEL;2010-06-11
INEPL9E;INEP;1998-12-09
GETIE26;GETI;2011-04-06
GETIE28;GETI;2012-04-10
GETIE29;GETI;2011-06-01
USIMO11E;USIM;2013-03-18
CIELG2;CIEL;2010-06-29
CIELG3;CIEL;2012-06-18
IBAN6F;IBAN;2001-07-17
CIELG4;CIEL;2012-06-13
GETIP1;GETI;2011-04-14
GGBRA39E;GGBR;2006-01-13
IBAN5T;IBAN;1999-08-10
BRKMC14E;BRKM;2006-03-20
HRTPS45E;HRTP;2012-07-16
CPAAB3;CPAA;1998-12-17
INEPL2E;INEP;1999-11-24
IBAN9L;IBAN;1998-12-22
BBDCP31E;BBDC;2012-04-16
TNLP80;TNLP;2007-02-22
PSIM4;PSIM;1998-03-16
HRTPD95;HRTP;2011-10-31
INEPL3E;INEP;1999-11-24
GETIJ1;GETI;2009-09-16
BBDCP32E;BBDC;2011-04-18
TNLP70;TNLP;2007-02-09
NETCX8E;NETC;2007-12-17
CPAAD6;CPAA;1999-04-14
OHLB3S;OHLB;2006-09-14
CPAAD4;CPAA;1999-04-14
CPAAD1;CPAA;1999-02-05
CIELL8;CIEL;2012-10-11
CIELL5;CIEL;2012-10-18
INEPL4E;INEP;1999-12-20
CIELL4;CIEL;2011-09-19
CIELL3;CIEL;2011-09-19
CIELL2;CIEL;2011-08-01
CIELL1;CIEL;2010-12-01
OHLB3F;OHLB;2005-07-15
ITUBB77E;ITUB;2013-02-18
ELMJ4F;ELMJ;1998-03-23
MTSA4FF;MTSA;2000-01-04
NETCX9E;NETC;2009-12-21
OHLB3T;OHLB;2005-07-15
BBDCP33E;BBDC;2012-04-16
TNLP4D;TNLP;2008-08-11
GGBRA35E;GGBR;2006-01-16
ELMJ4T;ELMJ;1998-07-16
CIELK6;CIEL;2013-09-24
ELMJ4S;ELMJ;2004-01-21
BEES3FF;BEES;2000-01-07
CIELK1;CIEL;2010-10-26
TNLP4T;TNLP;1998-09-24
TNLP4S;TNLP;2003-01-24
VIVTN47;VIVT;2012-12-26
BISAB80E;BISA;2011-02-21
BBDCP34E;BBDC;2012-04-16
CNGA6L;CNGA;2001-11-21
TNLP4F;TNLP;1998-09-22
SUZBR75E;SUZB;2012-06-18
RJCP1F;RJCP;2011-10-26
MRSA3B;MRSA;2005-06-27
GFSAG17;GFSA;2009-06-02
ITUBB79E;ITUB;2013-02-18
GFSAG18;GFSA;2009-06-03
VIVTN44;VIVT;2012-12-26
RJCP11;RJCP;2013-01-02
MWET4TT;MWET;2000-07-19
FFTLC19;FFTL;2011-02-10
NETCX2E;NETC;2007-12-17
VALEL50E;VALE;2006-12-13
BBDCP36E;BBDC;2012-04-16
VAGRL20E;VAGR;2012-12-17
BVMFA98E;BVMF;2012-01-16
GFSAG12;GFSA;2010-06-10
GFSAG11;GFSA;2010-05-24
CIELA2;CIEL;2011-12-02
CIELA3;CIEL;2011-12-02
NETCX3E;NETC;2008-12-15
CIELA1;CIEL;2011-12-02
INEPL12;INEP;2001-10-15
INEPL11;INEP;1998-10-16
IBOVJ38E;IBOV;2006-10-18
INEPL10;INEP;1998-09-30
GETIW4;GETI;2011-11-17
GFSAG39;GFSA;2013-06-06
RJCP3F;RJCP;2011-12-01
GFSAG45;GFSA;2013-04-01
TERJ3;TERJ;1998-03-16
TERJ4;TERJ;1998-03-16
GFSAG43;GFSA;2013-06-06
TERJ1;TERJ;1999-04-29
GFSAG42;GFSA;2013-05-15
PIPN4TT;PIPN;2000-04-10
VALEL52E;VALE;2006-12-18
BBDCC40E;BBDC;2008-03-13
IBOVJ37E;IBOV;2006-10-18
INEPL1E;INEP;1999-11-22
RJCP3T;RJCP;2011-11-23
TERI1;TERI;2012-06-19
TERI3;TERI;2010-08-13
GFSAG36;GFSA;2012-05-16
GFSAG37;GFSA;2010-06-15
TCNO4;TCNO;1998-05-06
GETIX1;GETI;2011-02-09
VALEL53E;VALE;2006-12-18
TCNO1;TCNO;2012-03-30
BBDCP38E;BBDC;2013-04-15
TCNO3;TCNO;1997-08-28
NETCI52E;NETC;2006-09-18
IBOVJ36E;IBOV;2006-10-18
GETIQ1;GETI;2011-06-01
CIELE8;CIEL;2012-05-07
CIELF2;CIEL;2012-04-27
CIELF1;CIEL;2010-05-10
CIELF6;CIEL;2013-03-18
HYPEV39E;HYPE;2011-10-17
CIELF5;CIEL;2012-05-23
GFSAG66;GFSA;2012-11-29
NETCI53E;NETC;2006-09-18
IBOVJ35E;IBOV;2006-10-18
FFTLC44;FFTL;2011-03-03
CIELE1;CIEL;2010-03-18
GFSAG52;GFSA;2013-05-13
CIELE6;CIEL;2012-05-11
MCPC6L;MCPC;1998-08-20
GFSAG54;GFSA;2012-11-29
NETCX14;NETC;2009-10-21
NETCX13;NETC;2009-12-03
MRSA5B;MRSA;2005-05-27
IBOVJ34E;IBOV;2006-10-18
NETCX15;NETC;2009-12-08
NETCI50E;NETC;2005-09-19
NETCX10;NETC;2009-10-21
FTSE4TT;FTSE;2000-07-28
NETCX11;NETC;2009-12-11
BBDCC43E;BBDC;2003-02-28
CIELD3;CIEL;2010-03-23
CPAAL9;CPAA;1998-10-02
CIELD1;CIEL;2011-12-23
USIMO14E;USIM;2012-03-19
MRSA6B;MRSA;2005-06-27
IBOVJ33E;IBOV;2006-10-18
NETCX25;NETC;2008-10-22
TNLPD38E;TNLP;2004-04-16
TCSAD86;TCSA;2013-02-19
POPR4FF;POPR;2000-01-19
FFTLC20;FFTL;2010-02-18
CIELC2;CIEL;2010-02-05
CIELC1;CIEL;2010-01-21
BVMFA96E;BVMF;2012-01-16
VIVOE7E;VIVO;2007-04-26
BBDCC35E;BBDC;2013-03-18
TNLPC2;TNLP;2006-02-22
TNLPC1;TNLP;2004-01-21
JBSSP60E;JBSS;2011-04-18
BBDCC34E;BBDC;2013-03-18
TNLPC6;TNLP;2004-01-21
TNLPD36E;TNLP;2001-04-16
VIVOE85;VIVO;2006-03-31
NETCI45E;NETC;2005-08-17
CCROH7E;CCRO;2012-08-20
FDMO34;FDMO;2013-09-03
TNLPD2;TNLP;2002-10-21
CTIPT19;CTIP;2013-06-12
VIVOE8E;VIVO;2007-04-27
TNLPD1;TNLP;2005-02-14
CTIPT24;CTIP;2012-07-11
CTIPT22;CTIP;2011-10-03
CTIPT21;CTIP;2013-06-12
VIVOE99;VIVO;2006-03-31
CTIPT20;CTIP;2013-05-29
VIVOE98;VIVO;2006-03-31
TNLPD7;TNLP;2001-01-05
FLCL1F;FLCL;2006-03-02
TNLPD9;TNLP;2001-01-04
BBDCC33E;BBDC;2012-03-19
VIVOE95;VIVO;2006-03-31
VIVOE97;VIVO;2006-03-31
VIVOE96;VIVO;2006-03-31
CCROH50;CCRO;2011-06-14
BRPRH21;BRPR;2013-07-23
UGPAR51E;UGPA;2013-06-17
BBDCC37E;BBDC;2013-03-18
USGE3L;USGE;1998-10-08
TNLPA1;TNLP;2004-12-09
TNLPA5;TNLP;2004-12-22
TCSAE60;TCSA;2012-04-02
TNLPA3;TNLP;2003-11-19
VIVOE65;VIVO;2007-03-16
TNLPA9;TNLP;2004-12-09
USGE3F;USGE;1998-04-30
TNLPA8;TNLP;2003-11-19
CIELW6;CIEL;2013-09-23
ILLS4F;ILLS;1998-05-05
TNLPD34E;TNLP;2001-04-16
TNLPR28E;TNLP;2011-06-20
CCROH40;CCRO;2010-07-28
TNLPD32E;TNLP;2001-03-27
FLCL3T;FLCL;2006-05-17
MAGS5FF;MAGS;2000-01-06
CCROH48;CCRO;2011-06-20
CCROH47;CCRO;2011-07-13
TNLPB1;TNLP;2001-12-19
CCROH42;CCRO;2012-06-25
BBDCC36E;BBDC;2013-03-13
TNLPB3;TNLP;2000-10-05
CCROH44;CCRO;2011-07-18
CCROH43;CCRO;2012-07-11
CIELX2;CIEL;2012-11-30
TNLPB8;TNLP;2005-01-04
PSSAA22;PSSA;2010-12-08
TNLPB9;TNLP;2004-12-22
FLCL3F;FLCL;1998-04-20
CIELX1;CIEL;2011-04-19
IBOVJ30E;IBOV;2013-08-29
ITSAG38E;ITSA;2010-07-19
CIELX5;CIEL;2012-10-17
DURAS30;DURA;2008-05-20
DURAS34;DURA;2008-05-20
VIVOE75;VIVO;2006-03-31
TNLPG8;TNLP;2004-06-15
TNLPG3;TNLP;2005-05-17
TNLPG4;TNLP;2005-05-17
TNLPG1;TNLP;2004-10-26
TNLPG2;TNLP;2004-10-27
ITUBO39E;ITUB;2010-03-15
NETCE21E;NETC;2007-05-17
CTIPT52;CTIP;2013-08-07
BDEP4;BDEP;1999-12-09
BDEP3;BDEP;1999-11-08
CPLER28;CPLE;2009-04-29
FLCL6F;FLCL;1998-03-31
TNLPH3;TNLP;2004-07-14
BRMLF53;BRML;2013-04-16
BRMLF55;BRML;2013-04-16
TNLPH1;TNLP;2000-06-20
TNLPD30E;TNLP;2001-04-16
ITUBO38E;ITUB;2010-03-15
CPAA11;CPAA;1998-04-07
FLCL5T;FLCL;1999-09-30
DASAR41E;DASA;2013-06-17
NETCE20E;NETC;2007-05-21
FLCL5S;FLCL;2005-02-09
FLCL5F;FLCL;1998-03-17
CPLER24;CPLE;2009-04-29
OGXPG31E;OGXP;2012-07-16
UBBRK26;UBBR;2007-09-18
UBBRK25;UBBR;2007-10-10
SMTO3;SMTO;2007-02-12
UBBRK24;UBBR;2005-10-05
TNLPE6;TNLP;2004-03-17
TNLPE3;TNLP;2004-04-22
TNLPE4;TNLP;2004-03-17
ITUBO37E;ITUB;2011-03-21
CCPR3S;CCPR;2007-11-06
CCPR3T;CCPR;2007-08-09
OGXPG30E;OGXP;2013-06-27
TNLPE9;TNLP;2005-03-23
TNLPE8;TNLP;2004-04-22
TNLPE7;TNLP;2005-03-23
UBBRK23;UBBR;2007-09-21
CPLER31;CPLE;2013-04-22
TNLPF1;TNLP;2005-04-07
BRKMQ68E;BRKM;2013-05-20
CCPR3F;CCPR;2007-08-09
TNLPF3;TNLP;2000-06-13
TNLPF6;TNLP;2007-05-18
TNLPF7;TNLP;2007-05-21
BIOB4;BIOB;2000-08-11
BIOB5;BIOB;1998-03-17
BIOB3;BIOB;1998-04-13
BIOB6;BIOB;1998-06-08
BIOB7;BIOB;1998-03-26
TNLPF9;TNLP;2005-04-07
TCSAE10;TCSA;2011-11-21
PETRG54E;PETR;2003-07-21
NETCE25E;NETC;2007-04-18
FIBRM46;FIBR;2012-11-21
BRKMC20E;BRKM;2011-03-18
ELMJ3F;ELMJ;1998-05-08
CESPE17;CESP;2013-01-23
CEPE5F;CEPE;1998-08-28
TNLPK2;TNLP;2005-09-20
TNLPK1;TNLP;2005-09-20
CEPE5T;CEPE;2006-08-07
BRMLF21;BRML;2011-12-16
CFJ 4;CFJ;1995-01-26
BRMLF22;BRML;2012-05-24
RCSA11;RCSA;2001-12-04
CIELQ5;CIEL;2012-04-09
GGBRK33E;GGBR;2006-11-21
MRFG11F;MRFG;2010-08-09
TNLPK6;TNLP;2004-10-14
BRMLF23;BRML;2012-05-31
TNLPK5;TNLP;2004-10-14
BRMLF24;BRML;2010-04-26
BRMLF25;BRML;2013-04-18
FLCL9F;FLCL;2006-04-05
BRMLF26;BRML;2012-05-02
CEPE6F;CEPE;1998-12-07
NETCE24E;NETC;2007-04-16
VIVOE13;VIVO;2006-03-31
VIVOE12;VIVO;2006-03-31
ONEF11;ONEF;2012-03-02
VIVOE11;VIVO;2006-03-31
VIVOE10;VIVO;2006-03-31
CIELR1;CIEL;2012-04-27
CESPE24;CESP;2010-04-19
CESPE25;CESP;2008-03-31
CESPE28;CESP;2007-03-22
TNLPL5;TNLP;2004-11-12
PETRS19E;PETR;2013-07-15
TNLPL4;TNLP;2000-10-04
TNLPL3;TNLP;2000-10-06
TNLPL2;TNLP;2002-10-25
CIELR5;CIEL;2013-05-06
INVT7L;INVT;2007-06-27
TNLPL1;TNLP;2000-11-03
CIELR6;CIEL;2013-04-08
OGXPG35E;OGXP;2013-07-15
BRMLF19;BRML;2011-05-26
JBSSE77;JBSS;2012-03-21
GGBRK32E;GGBR;2006-11-06
UBBRK17;UBBR;2006-10-06
BRMLF16;BRML;2009-04-23
